X,Y,Z,Normalized Luminosity,Normalized Radius
1329.02396,-3777.22177,-30.58511,0.03541,0.14055
392.33295,-1114.50888,-108.30582,0.04217,0.20784
1977.68455,-5620.93736,23.54445,0.00319,0.03889
1466.87563,-4170.79908,-19.31360,0.00853,0.08870
1546.35558,-4395.61292,-12.31329,0.04035,0.09320
1301.00925,-3697.86493,-32.45247,0.01484,0.09598
1092.28166,-3102.41126,-50.15673,0.00310,0.18504
926.77676,-2557.82275,-42.99716,0.00824,0.23023
2491.92704,-6885.76524,120.84241,0.07352,0.07211
13600.34481,-37599.88851,1286.06358,0.00298,0.00547
793.76002,-2188.87454,-56.71313,0.00607,0.16132
679.07856,-1871.86489,-68.68965,0.00539,0.29330
620.92869,-1763.20764,-89.11649,0.00699,0.17798
448.16361,-1272.46154,-103.49117,0.01316,0.51507
2886.20596,-8202.79140,99.78598,0.01784,0.04004
938.63922,-2664.54768,-62.59761,0.00272,0.20368
973.64521,-2763.75541,-59.57591,0.00117,0.21185
695.21622,-1974.56963,-82.78870,0.02123,0.29377
1707.68195,-4848.96160,1.89465,0.03378,0.09344
443.60363,-1259.32716,-103.66610,0.02968,0.62444
1392.75544,-3955.95198,-24.55968,0.09432,0.12085
208.55555,-572.29878,-117.98260,0.00214,0.10721
1045.69919,-2970.21930,-53.85418,0.01807,0.17538
933.79957,-2652.06684,-62.90082,0.01727,0.21676
2622.90560,-7244.75013,134.58278,0.03534,0.04832
1232.61693,-3402.07978,-10.75510,0.00493,0.07641
667.52620,-1841.02336,-69.75338,0.09796,0.19418
1700.22853,-4698.11038,38.46967,0.00684,0.07186
774.35407,-2136.49660,-58.35458,0.04336,0.35004
887.83092,-2450.39937,-46.40995,0.01483,0.14099
375.99205,-1034.08900,-100.28096,0.01894,0.77359
1116.44494,-3081.10391,-22.14826,0.00230,0.21211
743.99126,-2051.46044,-61.30624,0.00656,0.28446
558.27297,-1537.54373,-80.99783,0.02907,0.21626
1730.76378,-4924.03362,3.76486,0.00447,0.10093
3536.41777,-10054.32524,154.27345,0.03006,0.03569
1287.55767,-3660.76789,-33.24611,0.01569,0.15930
656.57020,-1866.17867,-85.83380,0.01475,0.22159
700.03356,-1990.79927,-82.20420,0.01269,0.21500
988.56309,-2810.97069,-57.87196,0.03002,0.16302
423.40111,-1202.98618,-105.54365,0.03403,0.77951
617.85963,-1702.72845,-74.84762,0.00533,0.24380
1403.22646,-3872.99277,8.04861,0.00184,0.08277
4062.91220,-11221.94960,288.67439,0.00882,0.00670
1089.93012,-3008.42282,-25.02030,0.03369,0.04503
617.38363,-1703.49989,-75.08598,0.03193,0.34665
659.38393,-1820.18324,-70.54612,0.01295,0.21108
561.62068,-1596.44672,-94.07109,0.01081,0.36571
1011.58383,-2876.32570,-56.55406,0.04119,0.10689
464.59456,-1320.38364,-102.02621,0.00599,0.30557
799.37840,-2207.80365,-55.67163,0.00120,0.21412
2356.46685,-6515.69645,108.54135,0.00438,0.06075
943.82204,-2605.70056,-40.29653,0.04211,0.27853
6968.00959,-19271.04231,595.73581,0.03278,0.01673
597.85837,-1650.06514,-76.69311,0.05745,0.39274
795.02371,-2194.99744,-55.85790,0.01228,0.28285
1378.46951,-3809.51705,5.78048,0.06892,0.16242
4192.06682,-11918.72846,208.28660,0.02420,0.02563
453.16936,-1287.81097,-103.07099,0.00268,0.21226
789.15422,-2243.60293,-74.97147,0.01876,0.26196
2316.15919,-6587.16006,52.99668,0.00126,0.03205
5964.74009,-16491.93245,490.30007,0.04713,0.02453
835.61836,-2374.04570,-70.91550,0.02582,0.24602
1559.90895,-4434.74880,-10.08809,0.00823,0.06644
1095.55336,-3113.60031,-48.92400,0.00151,0.21500
844.06400,-2397.65850,-70.07074,0.05947,0.23058
1400.70083,-3978.69059,-23.36797,0.02430,0.12945
2685.83728,-7630.48980,84.71453,0.00203,0.05997
1247.88513,-3545.83716,-35.66046,0.00135,0.13742
582.19996,-1653.67896,-92.06088,0.02389,0.42982
9867.39909,-28040.51380,686.37722,0.00425,0.00955
761.93689,-2103.98259,-59.45815,0.01346,0.32677
500.62417,-1380.97275,-87.00120,0.02127,0.51250
1218.20184,-3462.11496,-38.36712,0.00764,0.10464
613.08383,-1691.94043,-75.43281,0.00256,0.25159
1333.58194,-3685.73043,0.65617,0.00116,0.09972
1631.94548,-4509.43197,31.57576,0.00907,0.10975
4393.91825,-12152.26812,322.92948,0.05327,0.01402
1726.29183,-4772.34406,42.38775,0.00119,0.06403
1862.61336,-5143.64161,56.73857,0.03141,0.11423
2987.54839,-8256.68560,175.82819,0.07950,0.06334
2297.87388,-6348.36779,102.91886,0.00888,0.07453
571.75458,-1624.35612,-92.55882,0.03907,0.44562
807.37883,-2293.82513,-73.35973,0.00764,0.13858
734.61253,-2086.73536,-79.37371,0.00523,0.26976
1282.61793,-3644.34898,-33.10173,0.00138,0.07655
3766.92426,-10706.02991,175.87683,0.00395,0.02740
353.35606,-1003.85422,-111.16349,0.00481,0.66208
1939.40867,-5512.75014,22.30102,0.00232,0.02731
2206.98035,-6272.72487,45.09626,0.00285,0.05589
1165.71589,-3313.06364,-42.62037,0.05585,0.01856
1338.62434,-3805.58885,-28.13973,0.01991,0.07733
2566.77634,-7334.08975,67.77000,0.03117,0.07241
1452.12769,-4148.00481,-22.82945,0.00591,0.12838
1457.38127,-4164.51133,-22.31486,0.00152,0.12357
1791.29157,-4947.58597,49.48932,0.01494,0.14057
3411.71382,-9423.75264,220.70524,0.00181,0.05198
2458.92262,-6792.11213,120.20639,0.00287,0.08332
1076.93362,-2973.26910,-25.90064,0.00139,0.20138
964.48727,-2662.52846,-37.83946,0.00616,0.22913
485.25682,-1336.92130,-88.50557,0.00256,0.35411
352.43941,-969.87937,-102.51976,0.00688,0.90019
1461.11496,-4036.78560,15.02230,0.00696,0.07941
1233.18514,-3523.35444,-40.27333,0.00525,0.13727
613.01857,-1750.84497,-90.80075,0.00115,0.15012
612.21014,-1689.07354,-75.00195,0.00194,0.40658
1010.18821,-2787.98736,-32.69562,0.00290,0.22693
608.64924,-1678.08470,-75.69261,0.01299,0.40101
1315.07205,-3632.43106,-0.37385,0.01662,0.06924
984.09601,-2722.46643,-36.74488,0.07062,0.20390
1751.67841,-4974.04188,4.82964,0.01689,0.03922
209.18000,-592.95581,-123.41025,0.00537,0.38618
293.97925,-834.21137,-116.28943,0.00892,0.53345
1480.61306,-4205.52172,-17.51631,0.03148,0.09881
1503.53526,-4276.05744,-15.76342,0.04978,0.10595
827.15805,-2361.75629,-73.80104,0.01599,0.15799
1842.57262,-5262.27238,8.88772,0.04748,0.02979
557.30344,-1591.55033,-95.65254,0.00679,0.31636
2111.42336,-6031.88915,30.29285,0.01781,0.03795
1451.00927,-4144.37758,-22.84466,0.00309,0.07370
710.12847,-2027.37672,-83.00625,0.02194,0.32123
313.58049,-894.48033,-115.33045,0.00111,0.69837
509.67274,-1454.49735,-99.22837,0.01872,0.54490
459.37957,-1310.61190,-103.26036,0.00593,0.46053
2330.16074,-6653.62221,50.41426,0.00623,0.06439
846.17410,-2415.09884,-71.67399,0.01648,0.25224
2534.74957,-7022.73575,127.05218,0.00112,0.07125
2371.27326,-6570.28607,109.59235,0.00173,0.09295
1426.29927,-3949.19872,9.58831,0.04884,0.12807
414.60242,-1145.07289,-96.27222,0.00226,0.62042
303.76672,-866.33874,-116.05477,0.00489,0.73316
983.77895,-2807.97804,-60.35232,0.03407,0.19864
1195.41421,-3412.58381,-43.03427,0.01773,0.11364
831.91686,-2375.80279,-72.90655,0.06971,0.16137
555.60407,-1588.25136,-95.49306,0.08065,0.41616
929.86976,-2656.53157,-64.88308,0.00295,0.18169
850.82394,-2353.40764,-50.56318,0.02243,0.11232
703.39401,-1944.98253,-66.00584,0.00284,0.20611
788.83015,-2181.25347,-56.90700,0.00321,0.12975
666.50110,-1841.28251,-69.64402,0.00713,0.29108
1837.38843,-5085.73895,54.05428,0.01135,0.09236
5089.81358,-14093.71939,397.57130,0.01916,0.01513
1672.31480,-4628.44018,36.82105,0.01506,0.05984
8486.75198,-23494.95078,755.73435,0.00809,0.00698
582.42497,-1609.11321,-78.23315,0.01935,0.42720
2325.57368,-6439.37053,105.82081,0.05582,0.05713
1856.56834,-5306.13291,11.72556,0.01714,0.04148
1157.68283,-3308.23257,-46.49586,0.01693,0.20420
739.95278,-2113.81940,-80.30562,0.03043,0.16606
3314.98235,-9172.24532,209.54973,0.01713,0.01375
333.38564,-919.08963,-104.68947,0.04155,0.28473
1791.29373,-4956.03999,49.30977,0.00447,0.07439
489.91619,-1353.10486,-88.08366,0.00134,0.27369
380.45633,-1086.96399,-109.83257,0.00464,0.29928
548.28640,-1566.61707,-95.93861,0.00119,0.38871
1086.06303,-3104.20197,-51.95663,0.05276,0.14440
575.73898,-1645.69700,-93.66265,0.00258,0.22595
1867.64907,-5339.74446,12.32274,0.00291,0.09764
396.87724,-1133.45254,-108.30080,0.01102,0.60626
772.37819,-2137.82313,-58.56987,0.02357,0.18340
815.92653,-2259.07572,-53.68489,0.00137,0.23529
1042.86032,-2888.59531,-29.48903,0.01212,0.06864
754.25876,-2086.98564,-59.97378,0.00409,0.27275
2156.58234,-5974.83537,87.80326,0.05761,0.08945
1345.84091,-3844.80753,-30.27405,0.07828,0.08984
1907.32096,-5446.41951,16.39212,0.04969,0.09216
1253.59075,-3581.97195,-37.57427,0.01145,0.12980
201.48074,-574.78323,-124.29278,0.04134,0.13713
1206.99533,-3447.38619,-41.81126,0.00445,0.09747
863.52192,-2466.96522,-69.47576,0.01103,0.09011
581.85490,-1659.35341,-93.18624,0.02367,0.37656
1322.19490,-3771.85892,-32.54974,0.02279,0.13605
407.03045,-1160.16457,-107.44941,0.00952,0.52191
322.53836,-920.01711,-114.34266,0.02622,0.94096
1064.35105,-3036.60157,-53.47676,0.00341,0.14097
2296.05106,-6551.37576,48.31143,0.00689,0.06576
509.70186,-1453.49970,-98.75975,0.00407,0.39961
3403.91442,-9713.00257,138.89595,0.00894,0.04217
843.22512,-2405.67884,-71.24926,0.04863,0.14840
705.31294,-1950.67559,-65.39924,0.00810,0.15299
508.48518,-1405.54437,-86.22588,0.01444,0.27724
1963.50294,-5440.51477,67.21647,0.05101,0.05951
1812.53526,-5021.34500,51.44796,0.00827,0.03729
2467.85135,-6837.12534,121.14323,0.01086,0.04750
500.27569,-1383.64185,-87.10119,0.01889,0.34883
606.16031,-1676.72486,-75.56982,0.01251,0.12544
1884.88566,-5376.07347,13.63916,0.00305,0.09070
2508.42108,-7152.77982,65.32681,0.06817,0.02447
1683.13855,-4801.04295,-2.75531,0.00185,0.04704
1175.49529,-3353.11255,-44.08870,0.02073,0.07537
4803.42228,-13303.86959,368.98337,0.02050,0.03510
227.35411,-625.49635,-115.74791,0.05948,0.67886
847.33304,-2343.93062,-49.96607,0.00352,0.25253
1095.11543,-3032.49176,-23.58993,0.00231,0.20029
1329.04266,-3678.73218,1.32915,0.00264,0.10701
636.91289,-1761.08454,-72.13449,0.06046,0.35335
941.63403,-2686.11772,-63.08441,0.01175,0.11880
396.70746,-1131.46557,-108.12447,0.00380,0.27528
749.13912,-2137.08580,-79.22498,0.00168,0.15833
577.10040,-1646.32380,-93.39501,0.00269,0.27488
614.79024,-1754.02689,-90.30378,0.00776,0.28575
901.04481,-2569.24268,-66.34727,0.00144,0.22274
1827.88585,-5208.66321,10.26806,0.03376,0.07522
584.33017,-1666.32841,-92.46374,0.02275,0.28601
2510.52885,-7156.02476,67.08372,0.01385,0.05995
1312.83087,-3743.18477,-32.02644,0.00755,0.12174
364.06474,-1037.21336,-110.80147,0.04224,0.74306
1616.48740,-4608.98877,-7.31691,0.01203,0.07151
944.61238,-2692.84190,-62.34746,0.08811,0.22361
589.61022,-1681.56356,-92.06022,0.02273,0.21843
575.96059,-1643.91685,-93.34535,0.04090,0.39972
1622.04143,-4630.23875,-6.84391,0.03792,0.12087
187.84336,-535.92089,-125.33418,0.02021,0.12602
619.45835,-1768.83263,-89.56178,0.00415,0.38031
2792.77272,-7973.60783,90.58223,0.04116,0.03735
545.33396,-1556.42015,-95.60185,0.00257,0.34698
963.56442,-2750.89819,-60.92217,0.00841,0.21789
1475.06923,-4210.45338,-18.40344,0.01477,0.13184
2414.75965,-6891.89180,59.37880,0.00433,0.04287
4077.95765,-11641.87341,197.87416,0.01536,0.02544
1032.03603,-2946.16427,-55.50490,0.03888,0.10621
747.41259,-2133.29951,-78.94615,0.05390,0.10601
1239.65159,-3538.54199,-37.96974,0.00518,0.10147
702.48910,-1942.80486,-65.34402,0.06078,0.10189
343.24492,-947.23442,-103.39763,0.04179,0.37001
3433.98161,-9511.72053,225.43544,0.00116,0.01807
920.48305,-2547.55961,-42.04432,0.00212,0.12164
13661.86613,-37811.15118,1302.48665,0.05482,0.00292
942.45528,-2604.63600,-40.31415,0.01738,0.15788
1151.80031,-3184.48559,-18.02112,0.00719,0.16494
1495.82449,-4271.07301,-17.27072,0.00245,0.06782
691.06441,-1970.99906,-83.55552,0.00148,0.29551
1056.75614,-3013.84535,-52.88082,0.01126,0.18931
752.50729,-2079.45156,-60.17972,0.00790,0.28294
482.58477,-1331.24788,-88.76962,0.00764,0.57282
380.00786,-1047.50930,-99.57336,0.02258,0.83456
1798.00725,-4971.19607,50.78525,0.01185,0.06099
1070.76609,-2959.59922,-26.88524,0.00143,0.19578
526.49508,-1453.34305,-83.97422,0.01410,0.41996
964.50815,-2665.43246,-37.21462,0.00116,0.24800
614.43545,-1752.50116,-89.80115,0.01750,0.13933
498.66362,-1375.95775,-87.12696,0.01086,0.18748
530.14323,-1511.98087,-96.43526,0.00465,0.38372
5494.84973,-15673.31560,314.83377,0.03450,0.02272
1092.43014,-3019.84167,-24.35219,0.01452,0.12453
760.03209,-2099.82272,-59.37742,0.02888,0.23021
2822.56415,-7810.11143,159.41871,0.08603,0.02445
1459.12955,-4034.49693,15.32431,0.01392,0.07377
1177.56697,-3256.49310,-14.89092,0.00405,0.20060
2641.00477,-7305.77408,140.55406,0.01390,0.01864
595.28219,-1643.79470,-76.56511,0.05969,0.14104
1271.30458,-3512.46462,-5.18752,0.01720,0.16922
862.39146,-2381.24342,-47.94840,0.00115,0.27190
813.17501,-2245.35244,-53.10971,0.03369,0.29825
1635.66051,-4521.58061,34.58483,0.04716,0.05912
416.61978,-1148.10769,-95.65037,0.06143,0.65508
1654.87641,-4721.43682,-3.48467,0.00134,0.04622
527.84114,-1505.45477,-96.93735,0.01102,0.24109
1723.16933,-4916.41554,2.44211,0.02603,0.08396
1060.06170,-3023.06402,-52.39798,0.00115,0.06444
579.60717,-1653.66947,-92.65121,0.00177,0.09014
436.04971,-1243.83547,-104.54485,0.00615,0.35497
1944.34764,-5547.75295,21.13042,0.01203,0.02690
1230.75060,-3512.34278,-38.44583,0.00149,0.14119
949.87327,-2713.48536,-62.40538,0.03570,0.14309
541.75756,-1546.98002,-96.37041,0.00935,0.48042
583.02175,-1665.61198,-92.73013,0.02255,0.49775
1085.26787,-3103.86822,-51.94811,0.02643,0.09348
2920.25987,-8354.09899,98.97909,0.00437,0.05777
983.28789,-2811.92706,-59.95932,0.01185,0.21525
401.30404,-1147.75379,-107.74701,0.00379,0.48634
699.85508,-2001.44914,-83.02589,0.04910,0.29834
1175.45501,-3361.35763,-44.25132,0.00441,0.11518
1534.21496,-4239.89712,22.79909,0.00837,0.11760
932.76591,-2575.04648,-40.71303,0.03078,0.15556
1255.26762,-3467.07261,-6.33612,0.08384,0.07777
582.78764,-1666.45205,-92.68430,0.00188,0.37321
1572.13360,-4345.34251,26.93914,0.00936,0.09507
1953.75053,-5401.36228,68.09771,0.01496,0.05993
1071.54816,-2961.48636,-25.83205,0.06188,0.10864
1055.88967,-2919.89365,-27.60576,0.05261,0.22001
4731.62491,-13094.93355,363.20012,0.00974,0.02517
1049.72248,-2902.14538,-28.18743,0.00225,0.22754
251.72202,-692.73535,-113.01870,0.01600,0.10960
656.20102,-1813.35191,-69.92605,0.01022,0.39337
770.37409,-2129.80940,-57.74060,0.03042,0.31619
1367.63821,-3785.01405,5.97504,0.01010,0.12343
667.87170,-1846.35214,-68.76246,0.00632,0.35381
1674.38208,-4633.87223,38.71710,0.01529,0.11451
480.21815,-1326.03985,-88.54451,0.00516,0.53570
521.87798,-1441.35788,-84.05815,0.05164,0.49107
787.51964,-2177.87858,-55.90266,0.00494,0.15772
250.92952,-690.63813,-113.20121,0.00361,0.26630
1605.97399,-4444.09495,30.80950,0.01181,0.06051
1389.35572,-3843.98628,7.87745,0.01513,0.18630
2089.64803,-5974.17849,31.30766,0.00146,0.02478
1765.69391,-5049.16773,4.20091,0.01469,0.05028
4461.34702,-12757.56796,226.63852,0.03516,0.00769
3670.81962,-10499.25319,160.94922,0.04275,0.02155
624.13657,-1784.59223,-89.39643,0.03042,0.16754
286.07714,-818.04601,-117.33119,0.00742,0.55105
4226.67792,-12090.24768,208.71114,0.04033,0.03162
1713.27025,-4900.38002,0.96602,0.00523,0.10938
342.96970,-945.51126,-103.26434,0.08532,0.44821
3006.02096,-8324.88270,180.24362,0.07122,0.01940
279.86569,-770.47003,-110.03909,0.02112,0.87989
598.62507,-1652.47032,-75.88086,0.01440,0.35051
968.65942,-2676.58283,-35.92407,0.00385,0.19514
3191.58661,-9123.52203,123.32633,0.00835,0.04751
1018.04756,-2910.54536,-56.42276,0.00158,0.15876
986.94248,-2820.96644,-58.88538,0.00344,0.22174
434.73432,-1242.08332,-104.64901,0.00124,0.29325
916.59112,-2532.93383,-41.42063,0.00108,0.24958
4447.87317,-12312.98256,335.47662,0.00152,0.00508
1481.61687,-4097.90209,18.89824,0.01774,0.11163
1934.71334,-5530.25623,18.51638,0.02014,0.10717
1058.34389,-2924.95014,-27.01620,0.00114,0.13083
1059.48780,-2928.62061,-26.77065,0.00153,0.09448
357.33749,-984.63668,-101.52017,0.00533,0.34875
1406.70865,-3889.39517,11.16014,0.00115,0.09892
1528.09096,-4204.74881,18.12502,0.01372,0.14988
378.74969,-1038.07900,-100.76832,0.00149,0.83139
664.25022,-1825.28371,-71.16377,0.02473,0.39575
1113.65282,-3063.93126,-24.41529,0.04826,0.22471
889.31306,-2541.08921,-67.40191,0.00115,0.21366
363.73838,-1039.27538,-110.74834,0.01541,0.27951
1907.43834,-5451.41692,17.31435,0.00201,0.04663
3277.08646,-9370.54600,130.70408,0.01309,0.01671
1469.02795,-4198.13135,-18.83761,0.01532,0.05552
300.72155,-823.56091,-108.90070,0.06647,0.40853
1193.79380,-3281.85270,-16.19767,0.01888,0.13695
343.35598,-940.29437,-104.28144,0.00119,0.10209
322.50956,-921.42147,-113.96532,0.00653,0.31373
2170.37435,-6212.92418,38.52359,0.00431,0.07596
1402.51653,-4013.09608,-24.91254,0.01264,0.14816
347.85521,-995.64321,-112.03189,0.00705,0.75495
765.76055,-2191.21009,-77.42121,0.01209,0.09007
1148.88013,-3286.12999,-45.65577,0.00633,0.20708
1286.12694,-3680.55505,-33.93677,0.00671,0.06173
4083.03499,-11685.37985,198.02098,0.01473,0.02212
831.36208,-2379.72080,-71.61268,0.04137,0.25598
1359.89058,-3891.80687,-27.53109,0.01300,0.14072
2326.75491,-6659.31537,52.34144,0.01980,0.06970
1624.38494,-4467.88425,29.40316,0.09275,0.07348
472.90505,-1297.18683,-90.55992,0.00278,0.51817
993.07078,-2732.93018,-36.70408,0.00147,0.26024
552.62984,-1518.10633,-82.47201,0.00487,0.22225
798.64610,-2196.63534,-56.81582,0.01566,0.32312
507.87426,-1394.50668,-87.04677,0.01057,0.52107
1601.08886,-4407.93733,26.86713,0.01839,0.12126
2723.91801,-7793.34422,84.48795,0.01276,0.02863
6674.04570,-19093.18229,412.38539,0.00354,0.00030
682.51066,-1952.55057,-84.30571,0.00788,0.14095
1430.54355,-4092.62119,-21.97853,0.01514,0.11287
883.75657,-2528.65354,-67.47680,0.00638,0.17837
6675.28137,-19099.70795,413.85327,0.01169,0.00484
4190.97760,-11999.32299,206.35474,0.00350,0.01661
1720.58695,-4927.00792,1.94211,0.00146,0.05196
468.85685,-1287.42090,-91.21272,0.02369,0.26262
2278.95595,-6276.18114,98.14723,0.00785,0.05196
870.24525,-2394.52196,-49.10228,0.00294,0.12024
344.73430,-945.89057,-103.96919,0.00505,0.88731
593.43062,-1629.75701,-77.87836,0.08109,0.40442
1030.99589,-2836.30154,-32.04860,0.01773,0.13389
279.79324,-766.18330,-110.65290,0.03259,0.10533
239.76078,-685.81196,-120.96554,0.02723,0.12155
396.09158,-1132.90653,-107.71995,0.07651,0.47643
595.97089,-1704.65985,-91.31862,0.00545,0.33845
1006.20632,-2766.76461,-35.03437,0.00178,0.25195
336.82816,-923.14346,-104.78879,0.00116,0.91188
493.01393,-1352.70093,-88.47110,0.02477,0.18055
494.34897,-1356.32955,-88.17973,0.00650,0.51014
2406.48175,-6624.00325,111.34874,0.01615,0.02676
741.97462,-2039.41003,-62.50363,0.00118,0.16255
1689.28531,-4648.15297,36.76094,0.00136,0.05501
708.32036,-1946.38437,-65.71774,0.00325,0.13137
888.13663,-2441.48363,-46.72683,0.05732,0.27464
6603.10412,-18162.07645,548.00347,0.00282,0.01578
9239.17560,-25414.09278,825.30542,0.01594,0.00521
1335.63382,-3670.79862,-0.47869,0.01806,0.16533
1684.66832,-4817.68265,-0.28193,0.04786,0.04390
678.97483,-1941.53085,-84.19792,0.01285,0.18360
90.91159,-259.70988,-133.25165,0.02612,0.56786
948.13295,-2712.04569,-61.74363,0.03482,0.06804
2219.19757,-6346.71308,44.81293,0.01088,0.03107
770.19841,-2113.40576,-59.50395,0.00116,0.14713
469.71051,-1287.28739,-90.75757,0.04591,0.52161
