X,Y,Z,Normalized Luminosity,Normalized Radius
1528.89197,-4201.10938,20.10283,0.01691,0.15490
1996.86062,-5488.79954,69.17954,0.01909,0.05095
518.15471,-1479.93287,-97.87078,0.05102,0.37860
648.44715,-1779.48351,-72.02823,0.07214,0.26420
1375.46427,-3928.91403,-26.52725,0.00173,0.12409
1102.21124,-3148.25447,-49.34850,0.02455,0.13220
1251.12135,-3574.66987,-36.53900,0.00383,0.16686
680.37838,-1942.98646,-84.12775,0.02221,0.29677
399.22531,-1139.88863,-107.48078,0.02078,0.75619
1412.26906,-4034.14818,-22.68324,0.00126,0.07120
516.27838,-1474.34489,-97.57840,0.00117,0.37681
781.30328,-2143.44458,-58.25109,0.00867,0.35481
2988.40447,-8213.43224,172.54424,0.00379,0.03573
446.71021,-1222.94371,-93.11159,0.02625,0.64244
9731.72369,-26768.35778,879.99165,0.07721,0.00342
232.51017,-634.64523,-115.48896,0.00593,0.12599
1985.08449,-5454.20652,68.27153,0.00209,0.04256
1822.16209,-5004.10247,51.26879,0.02099,0.08863
978.93035,-2687.81746,-37.12075,0.09010,0.15314
1247.54530,-3425.76150,-8.59890,0.00715,0.16871
897.11913,-2561.57004,-66.21119,0.00303,0.15074
633.10583,-1808.03041,-88.25436,0.06204,0.33130
1277.69906,-3649.73644,-34.32830,0.03561,0.10742
650.66624,-1783.54338,-71.81468,0.00789,0.16028
246.01802,-671.11683,-114.07095,0.01150,0.59620
356.68955,-975.72242,-102.53912,0.00983,0.41561
2746.36237,-7845.26414,87.92801,0.03689,0.05753
1797.40987,-4938.28807,48.79303,0.01196,0.12152
5757.00410,-15830.86416,464.69458,0.00473,0.00525
5317.38164,-14610.64549,417.64214,0.06494,0.02690
1532.14257,-4213.59032,20.86437,0.00115,0.07382
410.20331,-1123.98179,-96.80425,0.02986,0.35539
1436.10276,-4100.81331,-21.33567,0.00205,0.07162
437.80700,-1249.80439,-104.34201,0.01020,0.20624
342.40987,-977.74624,-112.37662,0.00117,0.61519
10278.48984,-29365.31906,717.07760,0.03901,0.00727
810.69960,-2316.44670,-73.12036,0.00312,0.28449
647.32947,-1848.44143,-86.61344,0.00455,0.31041
3636.40603,-10378.70447,163.40315,0.01497,0.01589
1066.66982,-3044.91603,-51.40583,0.00918,0.18759
584.17709,-1667.62375,-91.82032,0.01665,0.29709
4982.10881,-14226.78418,277.16863,0.04342,0.02437
520.41715,-1486.15620,-97.20130,0.00867,0.51102
605.06404,-1726.99546,-90.38901,0.02844,0.39014
897.62972,-2561.94163,-65.62055,0.02925,0.17469
943.24976,-2592.82368,-40.87290,0.01368,0.09450
756.82746,-2076.81655,-60.31920,0.00247,0.23600
2030.78503,-5583.12507,73.67072,0.00467,0.09525
884.46550,-2427.67324,-46.62338,0.00120,0.23521
3192.24681,-8779.36277,197.20776,0.00138,0.05806
862.69845,-2369.62425,-48.83036,0.00596,0.29075
1561.51087,-4458.30497,-9.58653,0.09847,0.13252
1550.02210,-4422.74582,-11.24106,0.00579,0.06312
1024.36170,-2923.23023,-55.28935,0.05259,0.09447
1710.08849,-4879.89210,2.26136,0.01606,0.04837
2652.85250,-7571.30672,81.98992,0.00118,0.02931
1804.06084,-5149.47273,10.54600,0.02554,0.04096
925.61512,-2643.02666,-63.27835,0.00116,0.15173
627.00672,-1789.80704,-88.13040,0.04048,0.11838
283.82060,-809.79077,-116.89523,0.00145,0.10809
2434.20913,-6692.60342,116.11685,0.01407,0.03019
1791.49060,-5120.58637,8.51571,0.05077,0.11289
508.84116,-1454.08571,-97.89554,0.00141,0.43960
963.96652,-2755.85262,-59.92023,0.06403,0.23043
446.77037,-1276.41936,-103.17434,0.04897,0.56027
1046.45385,-2874.33894,-29.74817,0.01648,0.21443
1166.24411,-3205.14350,-16.94842,0.01657,0.10648
2575.69783,-7085.45517,131.68783,0.02695,0.04189
414.30767,-1135.47504,-96.15457,0.00376,0.43660
265.27875,-724.98235,-111.78663,0.02046,0.44658
518.21695,-1481.33421,-97.41067,0.00210,0.45984
497.74453,-1368.67855,-87.76086,0.02335,0.59971
843.01969,-2319.15287,-51.64409,0.00626,0.17900
997.65933,-2746.41482,-35.41804,0.00434,0.12578
1633.35451,-4501.61245,31.29920,0.01090,0.05279
894.17879,-2461.56045,-45.98891,0.00271,0.27789
1534.29545,-4227.66562,21.13132,0.00185,0.05956
881.26212,-2425.70415,-47.56871,0.00270,0.12298
1076.65001,-2965.48973,-27.38865,0.01403,0.22560
1718.78742,-4732.16171,40.52517,0.02951,0.12764
1009.07321,-2775.82506,-33.96618,0.02538,0.21635
1109.06015,-3053.75190,-23.21054,0.00183,0.22416
983.09061,-2705.84632,-36.31566,0.00476,0.25260
1512.33966,-4321.77128,-14.34108,0.06745,0.06393
291.05746,-831.29131,-116.33668,0.01673,0.30238
772.60517,-2208.22437,-76.24692,0.08812,0.15189
632.16230,-1806.58196,-87.84464,0.01454,0.12156
2466.50966,-7048.93069,66.63497,0.00872,0.03194
4185.51266,-11966.13764,209.62930,0.00241,0.01486
1757.64078,-5025.14099,6.49001,0.09303,0.02449
1610.07927,-4602.95230,-5.61270,0.02279,0.05419
611.38982,-1748.12219,-89.50972,0.06698,0.21937
767.56299,-2110.86937,-59.35230,0.07889,0.14738
2190.53126,-6257.27113,43.85968,0.01995,0.05634
1775.82209,-5070.74746,9.02259,0.01293,0.10160
631.78734,-1736.84098,-73.49306,0.00299,0.09541
15526.09612,-42790.74518,1496.35046,0.02162,0.00295
643.68080,-1771.48195,-72.39647,0.00540,0.42574
811.40502,-2234.69365,-54.69365,0.01226,0.20850
581.42645,-1599.38545,-78.65750,0.01488,0.51026
407.92176,-1120.80171,-96.85896,0.00547,0.63114
1599.68257,-4408.42649,28.03817,0.01532,0.11263
2520.58517,-7200.27443,71.83425,0.01314,0.07407
556.34705,-1588.75324,-93.63500,0.01625,0.41848
1820.96441,-5022.98031,51.62804,0.00461,0.11858
2336.51706,-6441.48604,105.46754,0.01424,0.02482
943.86415,-2600.51779,-40.80136,0.02124,0.22511
1369.66636,-3912.50855,-25.86243,0.02861,0.06679
1192.10013,-3404.55426,-40.43888,0.00198,0.08466
1979.32675,-5653.58659,26.15440,0.00136,0.08252
1595.05164,-4555.19927,-6.06362,0.00192,0.04301
907.62947,-2593.10248,-64.02224,0.00307,0.11083
434.82526,-1241.73521,-103.89240,0.03534,0.33252
2737.27575,-7823.80710,90.17204,0.02155,0.04169
467.10162,-1330.63192,-102.13533,0.00274,0.45882
1535.77682,-4376.45181,-13.29643,0.00496,0.11120
1483.29783,-4227.65712,-17.22885,0.00968,0.10688
4455.36718,-12290.45952,330.34130,0.00116,0.02977
775.29379,-2133.89764,-58.13875,0.04585,0.21388
2319.48540,-6392.37663,104.83629,0.02322,0.07540
443.30909,-1218.30431,-93.03093,0.05435,0.59985
4187.54865,-11538.24126,302.07570,0.01196,0.03156
1937.84620,-5341.82092,65.06714,0.00554,0.07176
553.79621,-1577.37126,-94.65320,0.00276,0.36102
885.68213,-2523.75662,-66.91599,0.05125,0.24966
523.15092,-1490.48829,-97.45442,0.00471,0.51677
928.65605,-2644.74816,-63.87162,0.00164,0.20579
1275.21497,-3632.45109,-34.80608,0.01684,0.13274
445.83432,-1269.33012,-103.73281,0.00430,0.48086
2115.48371,-5830.47943,83.04664,0.00768,0.06976
1576.47776,-4491.82648,-10.12573,0.00379,0.11646
1008.45440,-2873.00170,-57.15222,0.00230,0.12003
1705.02280,-4857.63688,1.19201,0.01334,0.04339
763.75081,-2176.93006,-77.24889,0.07316,0.16663
2043.01973,-5818.51991,29.52416,0.00215,0.08778
1618.32837,-4610.15429,-5.75675,0.08655,0.12272
5183.03022,-14759.17120,291.96972,0.00655,0.02354
1761.80307,-5016.90617,6.27109,0.00596,0.05566
1220.47390,-3474.45817,-38.48528,0.00145,0.18221
1385.93018,-3947.34692,-24.79380,0.02336,0.09789
3423.61985,-9789.55337,147.06437,0.00318,0.01140
556.46332,-1589.15609,-94.06372,0.01001,0.14251
5324.80678,-15208.05174,306.64982,0.00155,0.01550
4969.72001,-14195.76187,276.77339,0.00376,0.01212
445.01830,-1270.38746,-103.35721,0.05925,0.66258
638.26557,-1823.05259,-86.95714,0.01844,0.33405
7541.66956,-20789.34593,657.43467,0.06399,0.01027
139.80474,-380.76568,-125.04145,0.01609,0.12782
1705.24402,-4698.43117,40.96704,0.00858,0.05753
1248.94473,-3438.48967,-8.06829,0.09516,0.19618
1231.96371,-3388.77953,-10.34964,0.00327,0.10959
633.25667,-1739.74556,-73.29528,0.00543,0.41398
5541.02041,-15263.93859,443.74204,0.01219,0.02324
5271.93749,-14516.19415,416.50494,0.00221,0.00597
3253.26838,-8958.27170,203.69025,0.01998,0.02163
653.09285,-1794.92629,-70.85009,0.00395,0.37961
330.13188,-904.03596,-105.06248,0.00593,0.84666
313.88807,-859.77390,-106.66812,0.00142,0.75900
1746.36799,-4806.16351,44.26274,0.00405,0.07814
1312.67423,-3612.13285,-1.25679,0.01049,0.12342
1987.17104,-5464.72267,70.03834,0.00715,0.05603
333.06912,-912.16392,-104.63576,0.00127,0.88536
1011.21837,-2778.53871,-32.82918,0.00115,0.24618
1540.06290,-4235.29125,23.17716,0.01496,0.13441
3522.24844,-9696.95689,233.23971,0.00132,0.04879
1264.46647,-3475.67367,-5.84723,0.00130,0.10651
1347.78572,-3705.35736,2.90295,0.09447,0.15265
506.56658,-1389.48610,-85.99714,0.04103,0.45700
1296.51635,-3564.44065,-1.94015,0.00119,0.12731
690.85824,-1966.30988,-83.31791,0.08899,0.29140
1152.87522,-3281.38322,-44.72199,0.00357,0.10765
1619.63337,-4611.23884,-5.83307,0.01071,0.06992
767.72646,-2184.95899,-76.73577,0.00812,0.13806
955.78051,-2720.87567,-60.78388,0.04595,0.12409
877.45555,-2498.69152,-67.40500,0.00135,0.10704
1738.60469,-4956.70949,4.07566,0.00120,0.08083
837.72278,-2387.37351,-70.90378,0.00159,0.19990
2783.25226,-7935.40917,91.50901,0.04466,0.05525
844.09556,-2405.71863,-70.22636,0.01975,0.19846
3786.33096,-10797.13778,175.99616,0.01843,0.03772
2163.19912,-6165.76753,40.30446,0.00423,0.07329
792.03447,-2257.26911,-74.32383,0.00766,0.23407
4511.11494,-12409.19310,337.62770,0.00334,0.01937
1628.28182,-4476.65224,32.90295,0.00115,0.15525
827.02196,-2272.11615,-52.11671,0.01893,0.19168
441.03099,-1209.52782,-93.03633,0.01605,0.43622
468.15511,-1333.85906,-101.57122,0.00666,0.59730
1784.92043,-5087.63131,8.90956,0.00193,0.08521
816.48965,-2326.73768,-72.33676,0.00809,0.25765
437.69533,-1247.25277,-104.35512,0.00879,0.51876
1099.33231,-3134.38595,-49.07739,0.07022,0.16105
683.14122,-1947.61181,-83.71493,0.00839,0.30673
1788.68406,-4925.12877,49.64456,0.03413,0.09039
1330.01397,-3659.40759,1.13971,0.00861,0.16550
487.80012,-1339.51401,-88.10538,0.00447,0.46433
635.08973,-1745.76841,-72.45031,0.01881,0.33839
853.50222,-2348.41952,-49.15155,0.01259,0.15293
3035.15946,-8365.15956,181.69581,0.01370,0.06071
1649.80179,-4541.56130,34.94685,0.00116,0.09940
4424.28212,-12608.28957,228.91123,0.00429,0.01407
2293.89493,-6541.53287,50.73044,0.02106,0.04048
690.57701,-1968.78575,-82.80074,0.00237,0.12090
999.85183,-2850.66400,-56.76454,0.02045,0.09556
542.04644,-1489.12509,-82.17208,0.00116,0.42850
3418.67184,-9423.08366,222.47916,0.00175,0.06427
358.58969,-1020.97921,-110.69277,0.00333,0.65772
1091.73671,-3111.97580,-48.91994,0.02453,0.16752
1793.68245,-5110.55847,10.14006,0.00136,0.07141
1078.01182,-3071.67365,-50.02953,0.00624,0.15582
343.89578,-979.25724,-111.74674,0.02187,0.51826
1015.69695,-2894.43505,-55.64955,0.08576,0.16018
615.71644,-1692.20747,-74.79278,0.08659,0.24962
351.85388,-1001.39547,-111.17446,0.00454,0.31076
1861.79957,-5305.06581,15.37428,0.02329,0.03646
1718.63085,-4732.78145,42.92020,0.09247,0.04714
2386.43448,-6573.42794,114.03407,0.01128,0.02274
1458.37275,-4015.12654,15.46141,0.03689,0.05021
890.14855,-2447.11300,-45.33998,0.00449,0.20395
808.77115,-2222.75005,-53.83225,0.00936,0.30579
309.66949,-847.86503,-106.85493,0.08029,0.80984
438.25236,-1202.00095,-93.10254,0.03843,0.77336
1668.64994,-4753.00723,-0.31380,0.01976,0.06324
2619.24428,-7464.28829,79.51005,0.00225,0.03491
1446.71257,-4123.32753,-19.06002,0.00564,0.08641
1234.86289,-3519.79260,-36.72035,0.00134,0.09720
156.94258,-445.65359,-127.64475,0.00245,0.20317
2416.22292,-6877.30613,61.71384,0.00115,0.05931
1414.02648,-4022.12045,-22.09555,0.02372,0.12063
1592.22594,-4531.08074,-6.28888,0.01120,0.11778
694.50657,-1976.52518,-82.26227,0.06207,0.31830
957.19734,-2630.73473,-38.04314,0.00199,0.16608
1233.47264,-3393.19653,-8.74481,0.01388,0.06146
482.04567,-1323.00840,-88.41233,0.01227,0.43500
836.73101,-2299.86206,-50.44380,0.00464,0.06624
416.69349,-1143.59099,-95.46460,0.01283,0.22425
595.24951,-1635.27646,-76.35066,0.01295,0.16857
381.71334,-1085.79730,-108.97876,0.01300,0.57771
784.44677,-2231.41482,-74.68599,0.04079,0.31584
1578.35117,-4493.21353,-8.35279,0.01112,0.10207
1853.94694,-5276.88049,15.49585,0.00199,0.05845
993.12345,-2824.81753,-57.58877,0.00407,0.14552
1477.22919,-4203.30428,-17.21767,0.00180,0.06288
1582.03923,-4501.93462,-8.27712,0.00335,0.12289
925.44133,-2632.39983,-63.11006,0.01958,0.19822
1025.89258,-2813.65148,-31.59781,0.02722,0.13902
1123.93707,-3083.66458,-21.40872,0.02129,0.22824
436.86171,-1242.63770,-104.22429,0.01063,0.25253
2589.85377,-7368.75430,76.86648,0.00435,0.03209
670.68446,-1908.91651,-84.33696,0.00215,0.22248
1335.21061,-3797.11896,-28.31618,0.00546,0.09415
993.49795,-2824.89835,-57.03554,0.00789,0.13632
802.89663,-2282.39968,-72.98197,0.08687,0.13578
4410.94365,-12541.16864,232.02281,0.00278,0.02173
780.54152,-2219.04104,-74.76449,0.00731,0.16233
1275.56028,-3627.60620,-33.37792,0.00116,0.12034
1662.92367,-4563.41944,34.87379,0.00614,0.11353
213.08823,-580.25658,-117.46677,0.03267,0.73579
1626.64601,-4464.31032,31.34954,0.01600,0.09294
2314.38578,-6354.37812,104.31503,0.00402,0.02873
2389.31816,-6561.48191,112.09302,0.07135,0.01602
1448.84418,-3974.99518,12.96537,0.00384,0.15946
1400.34996,-3842.17296,7.94190,0.07915,0.06072
2016.75634,-5533.93257,73.21180,0.03825,0.05865
1618.85164,-4603.47611,-4.55582,0.01353,0.10823
1669.47382,-4747.76518,-0.26070,0.02784,0.06999
581.90359,-1592.57979,-78.20025,0.00520,0.28923
893.02688,-2538.67032,-65.17089,0.00352,0.22407
2334.10940,-6640.96486,55.97120,0.01276,0.06939
1041.81021,-2963.40899,-52.64080,0.00551,0.17219
2751.35730,-7827.40223,92.05269,0.00550,0.05539
477.57374,-1310.98994,-88.80339,0.01762,0.19440
527.27730,-1443.81601,-84.38224,0.01232,0.35094
803.06417,-2201.42535,-55.25654,0.01337,0.16164
2080.54239,-5709.94877,79.27962,0.06989,0.02774
992.91600,-2722.01126,-35.23843,0.00202,0.12160
3160.02818,-8675.62424,194.75981,0.00115,0.02445
382.76362,-1047.40281,-99.52060,0.03313,0.76274
760.53687,-2086.38357,-59.39468,0.00671,0.35250
1008.67666,-2769.55273,-33.10872,0.01379,0.14126
768.44091,-2107.00309,-58.49995,0.01935,0.32924
430.56428,-1179.31035,-94.21838,0.00143,0.64953
1253.47879,-3441.50089,-7.29589,0.02130,0.10048
602.73953,-1652.32904,-76.12936,0.00834,0.42747
604.09212,-1656.12602,-75.68191,0.00555,0.43825
480.25822,-1315.74032,-89.14242,0.03910,0.57647
1417.01850,-4027.53132,-21.08944,0.00505,0.08847
2356.73158,-6704.03871,58.57931,0.00184,0.04036
982.63819,-2696.75986,-36.07449,0.00145,0.19327
786.41611,-2157.39800,-56.57861,0.00756,0.11660
753.56338,-2068.25308,-60.07954,0.00383,0.15946
577.56905,-1582.38763,-78.59953,0.00355,0.52786
2387.61945,-6558.40739,113.33221,0.00581,0.09801
912.73017,-2502.74859,-42.56777,0.00435,0.26484
1655.49908,-4544.70148,36.59488,0.04801,0.07781
5549.18347,-15797.01341,327.95197,0.01946,0.02820
959.22255,-2729.53328,-59.68152,0.00281,0.20274
580.70841,-1590.94417,-78.11701,0.01483,0.48224
553.90818,-1516.75312,-80.88988,0.00250,0.16027
467.40380,-1279.48749,-90.00763,0.00116,0.26287
316.97668,-865.88329,-106.17272,0.04844,0.49814
3593.80670,-9873.03210,241.98173,0.05992,0.04538
912.29244,-2498.47704,-43.27344,0.02208,0.24344
1524.60141,-4178.33252,21.86932,0.00266,0.11418
709.81859,-1943.50688,-64.32946,0.01234,0.35461
589.87844,-1612.87434,-77.25888,0.00165,0.52248
4312.00618,-11830.51364,316.81756,0.01449,0.04028
1218.26930,-3336.38749,-10.48222,0.03147,0.20080
1584.23791,-4342.00379,28.75297,0.01344,0.14403
710.88048,-2024.19616,-80.70040,0.03058,0.24889
540.19496,-1537.13271,-94.99229,0.01089,0.32750
549.01887,-1499.97196,-81.33651,0.00816,0.47284
3291.56544,-9022.81584,211.13234,0.05001,0.04584
1556.44528,-4432.69807,-9.18734,0.04926,0.11542
413.57464,-1128.88891,-95.81088,0.08429,0.37599
693.60089,-1897.11986,-65.83378,0.00555,0.29762
818.18042,-2241.99354,-52.66070,0.00221,0.27566
1485.91749,-4075.29958,18.37264,0.00116,0.15141
684.05494,-1873.39396,-67.00287,0.01570,0.22794
351.65603,-960.95145,-102.25286,0.01133,0.80130
1249.95962,-3428.41574,-6.09383,0.02204,0.20056
583.02126,-1596.24600,-77.64817,0.05712,0.38863
619.35769,-1695.38669,-73.63313,0.00321,0.31895
680.70865,-1864.90038,-67.34070,0.02116,0.39188
709.86294,-2020.37764,-80.94280,0.00529,0.16186
1257.62286,-3580.31166,-34.65355,0.00137,0.07341
1175.75016,-3347.70035,-41.59955,0.01790,0.04780
1062.67533,-3026.16273,-51.08620,0.05757,0.18101
3831.68931,-10914.67832,182.42599,0.04401,0.01822
1190.08955,-3388.37368,-40.11436,0.07249,0.04524
2032.65848,-5575.43768,76.76669,0.01584,0.04248
628.30846,-1720.79936,-72.99684,0.00167,0.14961
1730.12386,-4748.74446,44.79503,0.01897,0.04319
833.17147,-2281.25720,-50.76747,0.00637,0.28241
863.90962,-2366.65814,-47.13032,0.03460,0.28713
1007.15379,-2758.35973,-31.79355,0.05639,0.23126
475.71614,-1354.12267,-100.57269,0.00160,0.30110
1539.45363,-4383.74571,-10.61636,0.01079,0.03965
544.61173,-1550.05124,-94.64050,0.00656,0.28646
1662.54497,-4734.00421,0.15244,0.03099,0.04118
3007.04755,-8566.12040,113.85645,0.05850,0.02901
1008.17314,-2868.76062,-55.35003,0.06544,0.20955
3349.25234,-9530.36611,143.04839,0.00198,0.02700
530.05399,-1507.04788,-95.67610,0.00647,0.36952
1880.92713,-5351.16343,19.42195,0.09773,0.09804
777.79949,-2212.68874,-74.38913,0.00115,0.24986
557.87099,-1586.41322,-93.41041,0.03517,0.35782
603.37018,-1655.14812,-75.77567,0.02521,0.25936
2505.67466,-6887.86725,126.30357,0.00723,0.08118
1084.87317,-2978.65169,-24.61180,0.03528,0.15068
514.63128,-1410.21591,-85.11187,0.01656,0.54560
830.97668,-2280.54373,-51.38270,0.01061,0.31961
2793.26510,-7680.58941,158.07387,0.04967,0.02103
674.93390,-1852.08553,-67.88721,0.04138,0.34199
274.53212,-780.27151,-117.40142,0.04089,0.99956
1600.46243,-4400.93948,30.34699,0.02703,0.04761
1066.63218,-2929.00017,-26.30792,0.00110,0.19063
745.59203,-2044.88579,-60.32709,0.00463,0.30423
7506.51982,-20634.76842,659.91669,0.00653,0.01868
3463.27797,-9522.78507,229.90763,0.01388,0.01865
1133.91009,-3114.00057,-18.72394,0.00142,0.15921
2402.85318,-6602.93717,117.16971,0.00632,0.08484
2330.34416,-6404.55355,109.49328,0.00293,0.07569
1046.13662,-2977.76283,-51.96251,0.03416,0.18473
822.19059,-2255.06946,-52.01543,0.00258,0.20917
7301.92362,-20072.93982,641.79253,0.02472,0.00824
567.30966,-1613.69975,-92.25137,0.02304,0.51900
1620.60792,-4609.30631,-3.11087,0.01587,0.07453
723.15131,-2057.13209,-79.40920,0.06509,0.19610
737.07002,-2096.70214,-78.05059,0.00220,0.15094
677.28949,-1927.40169,-83.32033,0.04552,0.18863
1971.20735,-5610.09234,26.68877,0.00241,0.07367
984.88568,-2803.03539,-57.11398,0.00172,0.09991
522.02563,-1485.60064,-96.41885,0.01471,0.34773
2732.84635,-7778.53821,92.02828,0.00180,0.04791
2447.41849,-6965.40500,68.16356,0.05851,0.03619
1063.46729,-2917.65315,-26.34216,0.00419,0.16097
457.47491,-1304.96895,-102.36465,0.02661,0.51092
744.07836,-2040.41923,-60.30199,0.00115,0.23324
1068.53394,-3048.89934,-50.93370,0.00116,0.09445
876.08328,-2498.40104,-67.17430,0.05271,0.18603
1375.94170,-3925.82365,-24.68426,0.04519,0.10703
611.67407,-1744.99357,-89.17686,0.00283,0.32749
2329.08060,-6643.40221,55.76193,0.01169,0.08342
761.56594,-2172.60524,-76.41192,0.07435,0.22113
1039.64592,-2965.92990,-52.98822,0.02616,0.16923
5077.80641,-14488.97207,288.21340,0.00162,0.01653
877.76451,-2503.88212,-67.15458,0.03336,0.22180
