X,Y,Z,Normalized Luminosity,Normalized Radius
825.98208,-2356.03375,-71.37973,0.02612,0.24392
796.55345,-2184.88530,-54.67919,0.00115,0.16107
1405.62302,-3859.68203,10.50467,0.00316,0.05764
621.68941,-1704.61570,-73.40615,0.01305,0.22425
3005.23233,-8574.13721,111.57809,0.03013,0.02208
363.21110,-1035.85965,-110.28695,0.00126,0.59035
477.92228,-1363.36456,-100.66598,0.00146,0.42351
1112.75801,-3174.32379,-47.06735,0.01289,0.06793
1119.09845,-3190.96651,-46.40912,0.00320,0.15475
528.11683,-1505.27185,-95.98616,0.00311,0.40202
13826.88903,-39437.81632,1031.64929,0.01401,0.00331
1425.44584,-4064.64796,-19.76265,0.02200,0.08446
1008.10132,-2873.77904,-55.08643,0.00121,0.14118
738.65495,-2104.54005,-78.21354,0.05654,0.18951
1044.48102,-2976.39653,-52.34866,0.00441,0.17824
4821.32273,-13257.30037,375.94579,0.02557,0.02330
459.34668,-1258.10499,-90.78961,0.00115,0.12716
781.93717,-2145.76045,-56.36134,0.01880,0.28198
12009.33351,-33056.48077,1139.51767,0.02634,0.00764
880.70570,-2419.57753,-45.65997,0.00363,0.25477
1056.65115,-2903.21743,-26.81951,0.01046,0.21521
2007.43627,-5521.62036,75.51860,0.05656,0.10739
619.50873,-1765.54046,-88.11259,0.00220,0.33809
1261.77824,-3596.38606,-34.12020,0.00221,0.12454
408.32881,-1162.99452,-106.16836,0.01199,0.63767
2341.58771,-6677.21587,56.80711,0.08595,0.04150
1664.59778,-4745.76384,-0.06691,0.02665,0.05082
1110.58071,-3165.30984,-46.67430,0.01030,0.17395
8682.83856,-24763.54606,592.76333,0.01806,0.00794
561.94591,-1602.09796,-93.25760,0.00697,0.21568
651.97037,-1858.76013,-85.58245,0.04528,0.12147
2339.55465,-6669.90022,57.84174,0.00309,0.03065
1117.30601,-3071.26330,-19.92448,0.02344,0.21105
3953.73249,-11286.57606,193.31213,0.01368,0.02310
1290.99608,-3686.05101,-31.59457,0.00137,0.14269
3935.56957,-11238.87119,192.44138,0.02001,0.03343
692.13324,-1975.51762,-82.12817,0.02447,0.29630
546.90248,-1561.71617,-94.38192,0.00116,0.28135
1829.40211,-5224.26018,13.94312,0.02199,0.09664
1804.21791,-5151.45421,12.77864,0.00587,0.07964
796.32604,-2187.11726,-54.59416,0.03691,0.20688
866.79546,-2382.72138,-47.14568,0.00150,0.26573
3145.57235,-8656.89946,197.36746,0.01299,0.03704
623.36628,-1710.55239,-73.26529,0.06850,0.22260
480.71939,-1318.25686,-88.33332,0.00420,0.28477
1167.49486,-3210.14919,-14.71781,0.00113,0.15285
844.08437,-2317.52443,-49.37340,0.01265,0.17644
536.10130,-1529.89042,-95.54627,0.00115,0.37740
901.10331,-2473.33036,-43.08102,0.06639,0.19007
583.10584,-1598.75105,-77.24699,0.00117,0.44190
1117.06750,-3068.87109,-19.57040,0.00619,0.19458
1346.81662,-3699.48769,4.70493,0.01129,0.17175
726.89842,-1995.14413,-61.83024,0.02525,0.32005
1632.21917,-4660.94675,-2.40116,0.01446,0.10685
784.00152,-2239.04998,-74.30262,0.00138,0.23094
1169.27308,-3211.82779,-14.42262,0.03620,0.07224
826.54415,-2269.24144,-50.96323,0.02668,0.11324
1712.46214,-4706.55807,44.47332,0.00118,0.04962
1701.83275,-4678.28733,43.06210,0.02139,0.04476
1239.17497,-3405.46756,-6.46884,0.01432,0.12727
373.73900,-1023.67076,-99.74040,0.00422,0.35767
1007.35439,-2763.66834,-32.18605,0.04137,0.24741
728.67131,-1998.14069,-61.80347,0.00789,0.36619
1015.14175,-2786.15928,-30.96798,0.01105,0.13871
1543.61364,-4235.40230,25.63109,0.00228,0.08833
2413.57126,-6625.78407,119.32559,0.00325,0.06475
694.50368,-1903.41922,-65.14661,0.01139,0.26735
583.71409,-1599.15361,-77.33254,0.00120,0.34528
156.28087,-424.39826,-123.05376,0.02982,0.21359
2419.05433,-6908.90897,63.95252,0.02661,0.02261
300.48632,-857.56788,-115.26274,0.00187,0.93155
382.40796,-1091.67972,-108.31420,0.01370,0.59988
240.70085,-686.91998,-120.28577,0.00155,0.37813
1137.67083,-3245.59410,-44.18019,0.00946,0.17266
6434.49801,-18356.75041,405.96418,0.00164,0.01420
3775.92153,-10775.97713,181.00420,0.03450,0.03190
428.28855,-1221.24261,-104.08898,0.04868,0.64668
443.87249,-1265.20083,-102.94734,0.00450,0.72234
2431.54230,-6938.22900,65.68117,0.00413,0.06841
1751.54014,-4806.46575,47.71892,0.00114,0.03250
1653.18641,-4537.25115,37.05242,0.02354,0.07200
4986.00914,-13692.87270,394.91107,0.02201,0.01884
752.70156,-2062.92112,-59.03213,0.00183,0.29620
1790.58022,-4916.32854,51.67887,0.03769,0.05439
588.62826,-1612.30235,-76.59993,0.06809,0.18571
1096.23052,-3007.96785,-22.48557,0.01026,0.09526
420.74754,-1151.40323,-94.55105,0.02173,0.23305
1052.39520,-2884.89865,-26.94780,0.06035,0.17636
497.94645,-1362.53679,-86.32637,0.01836,0.27995
369.34594,-1009.39616,-100.10912,0.05558,0.66431
806.59692,-2210.08414,-52.91382,0.01294,0.23748
440.26650,-1203.57936,-92.43233,0.00897,0.32691
989.56123,-2711.37249,-33.43721,0.03383,0.25978
10467.12186,-28735.18895,984.24264,0.00576,0.00122
1173.65257,-3346.65360,-40.65941,0.02607,0.14809
791.51522,-2258.07378,-73.24485,0.00461,0.22906
940.04132,-2576.76937,-38.85806,0.00106,0.25281
2483.13381,-6813.85431,128.20983,0.01822,0.08249
1316.48778,-3755.69111,-29.19610,0.00415,0.07029
5411.82843,-15433.57114,320.46988,0.00300,0.00862
567.29003,-1618.05213,-92.36821,0.00901,0.10502
180.73927,-515.29350,-125.36201,0.01043,0.92302
1013.54502,-2892.91780,-54.41430,0.01672,0.13613
922.18294,-2626.68709,-62.57260,0.03318,0.09474
553.00060,-1575.59011,-93.75886,0.01438,0.41249
4967.66073,-14155.69093,281.69433,0.00646,0.02999
730.93169,-2082.07909,-78.47528,0.00277,0.30695
950.29355,-2706.95839,-59.68990,0.03340,0.20200
1129.87907,-3220.59833,-44.59583,0.00114,0.12003
1448.96282,-4128.68305,-17.22152,0.05188,0.06961
1384.52802,-3800.26769,9.40313,0.09631,0.10804
483.77889,-1377.51166,-99.49743,0.00169,0.61177
516.14310,-1469.46122,-96.79237,0.02023,0.46147
762.99673,-2093.52568,-57.37218,0.01196,0.33597
898.17494,-2464.46658,-42.67187,0.01886,0.27180
1597.96907,-4389.57206,32.94485,0.01213,0.14595
1818.12734,-5178.88942,13.59929,0.00126,0.04629
4601.25165,-13108.48854,250.42005,0.00164,0.02029
2173.88232,-6194.96927,43.71006,0.00116,0.06229
867.49087,-2470.72358,-66.86836,0.01030,0.12603
2751.27169,-7840.61793,92.89522,0.09740,0.04572
666.42688,-1898.31658,-83.91477,0.00298,0.23008
1446.18991,-4121.10145,-17.44013,0.00221,0.05155
1221.70606,-3480.88293,-36.21548,0.00444,0.10343
443.73433,-1215.23249,-92.03604,0.00143,0.20695
513.49842,-1405.66466,-84.35279,0.02834,0.16282
720.67787,-1975.52818,-61.91458,0.00317,0.37274
1771.82125,-4865.65994,51.83386,0.03602,0.10875
781.54925,-2143.55705,-55.23785,0.00838,0.28832
2912.74744,-8292.97996,107.63699,0.06482,0.04444
1170.11660,-3332.51370,-40.31901,0.01330,0.12555
1518.26759,-4322.78983,-10.49326,0.06387,0.09842
2853.26915,-8125.60894,103.09849,0.01398,0.05916
1084.79352,-3087.81343,-47.72013,0.02480,0.17672
1534.92626,-4213.35892,26.24241,0.08998,0.11535
1022.93674,-2804.68813,-29.16576,0.01787,0.16887
685.52753,-1878.01555,-65.64899,0.00116,0.37490
2631.89625,-7226.46157,144.98246,0.01065,0.06469
1790.29754,-4915.76666,53.92593,0.02535,0.11511
1862.12603,-5113.26498,61.82089,0.01885,0.11839
1001.00005,-2745.22150,-31.33209,0.00296,0.23959
1331.41249,-3654.10765,4.50403,0.00580,0.16030
2115.68002,-5809.45652,89.71992,0.00125,0.05266
679.66567,-1863.02621,-66.12520,0.01049,0.36839
283.35753,-773.43735,-109.13019,0.04766,0.10137
3294.96054,-9379.82458,140.61482,0.01428,0.04226
495.66289,-1411.49849,-98.34219,0.01369,0.48224
2191.39378,-6240.91072,47.46243,0.05632,0.01181
615.28400,-1751.34682,-88.21681,0.00145,0.07727
1137.43540,-3238.58293,-43.62269,0.03016,0.13349
1424.89049,-4062.45164,-19.27058,0.01823,0.08696
1914.71225,-5458.55350,22.60174,0.01012,0.06683
1240.31270,-3534.87333,-34.46863,0.00564,0.12868
1351.11132,-3854.37069,-24.93818,0.00115,0.08023
753.04507,-2146.69987,-76.12755,0.00744,0.25702
658.82556,-1877.70984,-84.16098,0.07618,0.22958
26.47475,-74.71400,-138.45212,0.06838,0.37339
2661.99608,-7310.21345,147.32952,0.02992,0.03661
552.80337,-1575.38612,-93.42753,0.02078,0.18268
241.30037,-657.93455,-113.63414,0.00647,0.11878
742.07567,-2034.57832,-59.29233,0.00313,0.30076
3368.65820,-9298.52494,215.03095,0.00133,0.04378
603.98794,-1663.05375,-75.91611,0.00294,0.28338
1377.90945,-3799.91126,6.20969,0.01167,0.13303
1457.21204,-4018.68418,14.42135,0.00207,0.09083
5391.17322,-14881.42310,428.12438,0.03169,0.01674
1136.34653,-3133.60138,-19.98117,0.00310,0.09782
747.15037,-2058.42504,-60.91879,0.00835,0.16997
227.37287,-623.29885,-115.73946,0.06266,0.21801
4706.57162,-12997.05997,358.35753,0.03743,0.02559
809.28880,-2231.10222,-54.33102,0.03510,0.30482
2134.18134,-5886.80810,86.32713,0.00489,0.09918
3228.85798,-8905.49027,202.77553,0.02698,0.05975
660.93617,-1819.80634,-69.66342,0.00000,0.38510
1477.12311,-4071.51568,17.19753,0.00199,0.14630
1106.31849,-3047.77142,-22.23392,0.01030,0.16512
514.88850,-1467.37972,-96.76908,0.00581,0.46814
997.83046,-2844.88291,-55.23661,0.00231,0.11431
2730.22826,-7788.56936,93.22182,0.01331,0.04070
686.26954,-1957.12557,-81.96660,0.00565,0.24591
6762.24829,-19269.43380,438.19218,0.01354,0.01555
770.47428,-2121.41333,-58.32932,0.03889,0.33632
2329.90265,-6422.79741,107.54882,0.00250,0.03510
4284.49423,-11821.62525,315.85698,0.00504,0.01871
1172.51604,-3231.72586,-14.97918,0.00472,0.09691
1248.37827,-3558.33418,-33.03178,0.01692,0.14439
1051.82698,-2996.55049,-49.85213,0.00852,0.18832
1209.37660,-3445.72786,-36.74792,0.00315,0.14339
475.44836,-1354.22054,-99.81978,0.03877,0.47090
3531.60235,-9758.99960,235.63290,0.02700,0.02678
671.51324,-1850.61222,-68.42248,0.00192,0.17172
1276.06476,-3521.14469,-3.90609,0.07590,0.12125
375.09355,-1032.35156,-99.97604,0.00128,0.78090
613.68071,-1747.63570,-87.75923,0.00495,0.28666
1204.18561,-3432.35466,-37.21228,0.00951,0.13797
1001.69703,-2853.38601,-54.65119,0.00657,0.15499
1453.16472,-4139.48758,-15.63418,0.00416,0.05409
3245.97083,-8963.26667,204.08520,0.00841,0.05255
194.29890,-532.31563,-119.20656,0.00654,0.20570
713.10527,-1965.72506,-64.13213,0.02879,0.34720
711.95174,-1962.18842,-64.15197,0.03577,0.36092
419.61973,-1194.66550,-104.52120,0.87212,0.25323
2186.59764,-6230.25867,47.72059,0.00212,0.02894
404.29133,-1151.26735,-105.80301,0.04015,0.53704
1089.81163,-3106.05206,-46.75686,0.03854,0.11857
3229.05831,-9202.33490,138.32962,0.03132,0.03675
612.85459,-1745.80437,-87.66108,0.00176,0.33236
466.33707,-1284.21087,-90.23533,0.04525,0.19091
3210.83390,-9102.31157,124.98987,0.00795,0.04828
2382.65423,-6756.26886,56.68741,0.00674,0.07391
2436.95797,-6909.89128,61.50910,0.00130,0.06663
1538.71078,-4362.76235,-12.91273,0.00886,0.08928
2894.70849,-8206.50131,99.36524,0.02527,0.03564
387.63300,-1097.85520,-108.59458,0.01405,0.60894
475.44904,-1308.81866,-89.46312,0.00145,0.54936
3144.37447,-8680.92736,193.65598,0.02620,0.00292
994.32117,-2743.05316,-34.47379,0.00374,0.11663
684.40417,-1886.95100,-67.15336,0.00208,0.22613
1067.25680,-2944.99519,-26.39094,0.04222,0.09051
626.96458,-1727.83151,-73.09654,0.00755,0.19276
868.90119,-2463.44186,-68.92755,0.01222,0.17507
635.97800,-1802.85766,-88.16840,0.00116,0.23094
1683.28848,-4771.44661,-1.85542,0.06706,0.04357
1056.40881,-2994.25618,-53.48179,0.01179,0.14296
714.37313,-2024.92778,-81.60710,0.00213,0.20160
479.51681,-1357.16372,-100.88101,0.02871,0.43662
288.30293,-815.89335,-116.80947,0.00127,0.77039
1139.18735,-3140.62352,-18.39669,0.02936,0.21662
1018.08702,-2806.08420,-31.23140,0.00115,0.24171
467.43245,-1286.78005,-89.91213,0.00216,0.64852
366.44400,-1007.27449,-100.64551,0.00144,0.76200
993.29464,-2738.37641,-33.95308,0.00833,0.23628
759.13092,-2150.04762,-77.81842,0.00944,0.19420
938.34179,-2657.72964,-62.60174,0.01453,0.20909
1361.05524,-3855.86298,-27.37268,0.00960,0.13958
3371.73579,-9307.42548,218.90470,0.07420,0.05085
1274.53049,-3514.04772,-3.70892,0.00161,0.09079
948.86929,-2616.11471,-38.70306,0.03030,0.13528
544.92493,-1499.84815,-81.58830,0.00841,0.45960
562.01795,-1547.55528,-79.87349,0.01492,0.17190
573.61306,-1579.40444,-78.38899,0.04432,0.23942
363.91055,-1000.53613,-100.88615,0.01073,0.29479
2269.58306,-6431.13079,48.18516,0.01412,0.07315
760.26933,-2153.44731,-77.77279,0.00115,0.19659
1016.16787,-2798.84513,-31.73265,0.00349,0.23331
3147.62083,-8677.37413,195.07319,0.00197,0.05254
651.26669,-1791.66189,-70.44704,0.06148,0.33735
373.37003,-1025.50048,-100.02769,0.03573,0.63014
519.24692,-1427.19253,-84.48609,0.03623,0.44131
957.06599,-2634.35074,-37.87574,0.06765,0.18754
1839.92151,-5067.41496,55.98399,0.00172,0.07997
659.70368,-1814.70783,-69.71745,0.01187,0.34519
848.65673,-2403.00072,-70.06163,0.00979,0.24319
1671.53613,-4736.18199,-1.79710,0.00181,0.07125
201.93933,-571.02715,-124.03022,0.04534,0.74028
8431.03125,-23890.30171,562.74124,0.06165,0.00397
631.50813,-1787.36478,-88.28977,0.00187,0.35208
581.97626,-1600.40458,-77.59126,0.00306,0.53137
4730.26553,-13401.09197,253.81051,0.00277,0.01900
4644.65057,-13183.18823,245.92374,0.00552,0.02981
505.53899,-1433.19507,-98.65063,0.00193,0.45739
675.40084,-1914.76941,-84.40082,0.01312,0.30505
234.98002,-643.25466,-114.84859,0.07982,0.32641
672.67796,-1849.56370,-68.11229,0.00140,0.32718
86.61252,-233.98219,-130.56839,0.01145,0.40595
4629.60508,-12766.57509,352.61525,0.00115,0.01058
255.02777,-698.60244,-112.59359,0.03134,0.44188
3947.03070,-10882.22048,281.42754,0.00623,0.01559
191.98454,-524.85607,-119.32053,0.03135,0.11166
410.81306,-1128.39527,-95.92074,0.01761,0.43252
1161.59780,-3294.29353,-44.28756,0.03453,0.15805
631.88592,-1736.92127,-72.43420,0.00262,0.33721
871.12693,-2396.94964,-46.81506,0.01178,0.22975
4932.61311,-13985.49222,265.57432,0.02486,0.01123
1099.71395,-3116.34722,-49.93481,0.07336,0.19495
57.23982,-160.94422,-136.11059,0.02141,0.26750
2345.17654,-6647.63892,53.81418,0.01293,0.05993
439.09608,-1243.55212,-104.35124,0.01605,0.25152
1038.45709,-2945.90275,-54.34243,0.09137,0.16980
823.58676,-2265.10321,-51.42825,0.01441,0.15546
1002.34626,-2759.73610,-32.52669,0.01643,0.26254
184.55697,-522.27114,-125.51942,0.02136,0.83420
924.50887,-2620.72659,-63.80868,0.01709,0.15346
927.61545,-2630.86969,-63.81509,0.00835,0.08531
587.16919,-1664.09153,-91.85736,0.00191,0.15782
319.61092,-905.30454,-114.10975,0.00788,0.44527
1127.98886,-3104.86391,-19.15251,0.01530,0.11001
1043.14824,-2870.48699,-28.05845,0.06140,0.07433
3098.50118,-8540.34506,191.70465,0.04257,0.01545
1712.22954,-4720.51265,43.23244,0.04523,0.07517
694.79903,-1912.88747,-65.36413,0.08977,0.35094
3463.47114,-9555.69252,231.50611,0.00332,0.01534
1675.44057,-4753.14152,-1.25936,0.02452,0.03759
1209.36276,-3429.76854,-39.71810,0.01657,0.06931
975.30648,-2765.65189,-59.66059,0.00198,0.13404
889.82357,-2523.45563,-66.55759,0.04124,0.12607
996.55952,-2826.39872,-57.49638,0.01355,0.12297
844.53518,-2394.03783,-69.85176,0.06288,0.18583
1005.96232,-2852.03944,-56.60009,0.01644,0.18971
771.50299,-2124.05042,-57.35503,0.00437,0.20027
3777.03832,-10421.69210,264.05004,0.04035,0.00816
1046.67243,-2885.12881,-27.67392,0.02221,0.12285
1285.53518,-3541.42615,-1.09602,0.00416,0.12633
365.78627,-1036.23993,-110.25712,0.04025,0.79825
467.63054,-1324.47549,-101.58789,0.00117,0.55635
2623.59137,-7230.70454,142.14197,0.04194,0.04247
8261.61504,-22781.56999,744.69872,0.05752,0.01424
333.76090,-945.30800,-112.77388,0.00137,0.62395
898.41370,-2547.07972,-65.43195,0.00150,0.19669
467.14784,-1322.79730,-101.77592,0.06690,0.22427
301.68583,-853.80227,-115.58972,0.03518,0.67204
533.88430,-1511.90866,-96.11023,0.02076,0.19699
2268.56569,-6431.32895,48.94549,0.03535,0.07209
1907.88106,-5408.16962,19.35540,0.27735,0.08938
872.54371,-2472.99432,-67.61128,0.00127,0.20003
2160.28143,-6125.99434,40.24292,0.02069,0.07049
862.54539,-2444.85668,-68.18431,0.00139,0.20755
1191.28996,-3372.45862,-41.28115,0.05657,0.16339
1178.23657,-3336.37259,-42.34337,0.01002,0.15535
887.75661,-2512.48257,-66.64045,0.01157,0.15915
6839.62088,-19372.89602,431.07978,0.04338,0.01451
2261.38317,-6402.06250,48.32168,0.02344,0.07803
1021.50451,-2891.24304,-55.14191,0.00129,0.17472
602.21480,-1703.71660,-90.34514,0.01220,0.33797
885.44597,-2506.65199,-66.91237,0.40619,0.06174
600.53770,-1699.64461,-90.73396,0.00257,0.35110
1062.48695,-2924.77795,-25.68242,0.00053,0.06628
194.54843,-531.84533,-118.86466,0.07136,0.13655
461.82903,-1272.26737,-90.60185,0.01197,0.29818
733.21616,-2023.54967,-61.38478,0.02091,0.30158
532.19819,-1466.52360,-82.89087,0.01721,0.46394
801.77331,-2212.07700,-54.32563,0.00116,0.29034
507.14826,-1434.05828,-98.39934,0.04521,0.37619
704.25747,-1992.45489,-81.92541,0.01370,0.20557
914.31703,-2588.40492,-64.61319,0.00597,0.14294
2012.60436,-5700.12345,26.94384,0.03596,0.03110
401.41464,-1135.45010,-107.28949,0.01400,0.61660
1068.86847,-3025.04585,-51.19904,0.01058,0.12241
81.79631,-230.08239,-133.92660,0.00495,0.26632
1098.16916,-3109.41678,-48.77401,0.00145,0.19652
2422.89138,-6862.99586,62.34175,0.00467,0.04092
414.23390,-1172.16582,-106.05492,0.03434,0.51446
4213.92862,-11934.18804,213.61745,0.00137,0.01345
757.05192,-2143.48005,-77.46576,0.00221,0.20025
626.87370,-1772.93092,-88.34924,0.00744,0.36702
682.16510,-1929.42933,-83.55692,0.01313,0.27587
17304.53395,-48974.46303,1315.35727,0.01519,0.00180
1161.18866,-3285.20650,-42.82427,0.01170,0.14661
1123.49163,-3178.00351,-46.01546,0.01820,0.19513
676.21489,-1912.91491,-83.90754,0.01459,0.31537
779.49653,-2204.43678,-75.05779,0.02362,0.28274
3398.38029,-9387.61963,222.98445,0.00122,0.03066
987.11662,-2725.05039,-34.73275,0.01204,0.11981
482.47905,-1329.73982,-88.34148,0.00115,0.26954
1323.21640,-3652.85822,1.83635,0.00851,0.14489
1086.10732,-2999.18758,-23.91528,0.01353,0.15807
492.57412,-1357.87408,-87.18251,0.08789,0.44450
1269.88609,-3508.02908,-4.17031,0.00215,0.07324
588.73213,-1664.17731,-91.35904,0.00123,0.30628
1344.47524,-3802.69221,-27.83655,0.01598,0.08705
1604.56220,-4539.11376,-5.69469,0.01826,0.04542
382.61382,-1081.05972,-108.52260,0.06077,0.36715
1503.07598,-4253.57109,-14.38417,0.01806,0.05697
623.16818,-1762.30488,-88.25169,0.03685,0.16094
662.64655,-1825.86729,-68.92240,0.00318,0.25783
954.08180,-2630.82860,-37.48594,0.00388,0.09872
970.90543,-2679.37378,-35.58287,0.01766,0.14543
1506.45473,-4156.52050,21.81341,0.00321,0.14982
835.87034,-2365.41979,-70.54693,0.01939,0.15861
920.81037,-2608.83163,-63.48569,0.01062,0.22194
6810.82783,-19298.09952,431.70774,0.01082,0.01484
1015.10903,-2875.50882,-55.34554,0.01758,0.16952
701.12186,-1985.32628,-81.72057,0.00125,0.30166
1257.43381,-3562.33658,-34.74658,0.00296,0.13611
768.26576,-2175.22602,-75.97475,0.01422,0.24640
1144.80595,-3159.73040,-17.03332,0.03959,0.19199
453.02833,-1282.87909,-102.68454,0.01129,0.52248
571.36102,-1575.01696,-78.50319,0.05066,0.48348
1135.10763,-3131.28529,-18.21675,0.00443,0.07787
902.67691,-2489.83126,-43.13598,0.05803,0.11545
1096.82385,-3026.38284,-22.10858,0.07146,0.13776
2401.32608,-6630.62509,117.51150,0.03049,0.02421
924.97379,-2554.17803,-40.85039,0.06581,0.25767
577.97776,-1594.65643,-77.85715,0.02544,0.25789
669.23330,-1847.79223,-67.94635,0.00114,0.28383
904.09932,-2495.78251,-42.74047,0.06186,0.15851
